assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
606f3eaf-6e29-44c7-b6cc-d2c2a725f2a1,1,6,1.000000,36027d15-9fa5-4ada-bf4b-ed5b5daa5587
f21e7290-63fd-452e-9363-f265991e37cb,1,12,1.000000,6a62a318-0245-4aa5-9f3f-a6e200f8724a
95cf0422-7545-4848-8e57-c0e7c7b4bd7b,1,34,1.000000,935eb020-a824-4cdc-9442-727a6d9e019e
0df7c6cf-b867-454a-a073-da565878cb8b,1,10,1.000000,050de4b3-0882-4235-9554-9a624b8850fb
6323ccac-d5bb-4e1b-abf5-ea82e17cfa58,1,9,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
462ee493-438d-49cd-8425-6f8ca9f6024c,1,11,1.000000,da1a2d7f-932d-4a30-b182-c07ecc3443ac
bcfdd831-e899-4a9e-bbdc-13ff9164205e,1,1,1.000000,34f99a24-a6bb-4995-b47c-e02f1c26a820
17357bdd-2c77-478a-9aad-5f809c966645,1,5,1.000000,e7dddb75-ce7a-4c4a-a047-cd3c7c12c4f7
633a7169-d3c5-4541-b846-ca5cca13c8f3,1,26,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
a54b3f81-f937-4eae-904d-e6738189d300,1,4,1.000000,ecd9aab5-ddc6-4cf9-97f2-03e3018e6076
a4f9c6af-ca45-45c5-bb07-8a73c13600a9,1,1,1.000000,b598bd23-8da8-4ecf-8ed7-f22321137698
7145fc2e-c523-45d6-833d-cccb2a08de36,1,9,1.000000,7919b794-334e-42d4-ae6d-cc5e8fd3cbeb
204fd630-2989-4425-affe-252baa587fdb,1,2,1.000000,5771f07a-575e-4004-a3a5-db3ee44bb1b0
9fcb207d-2a27-4dc3-af1a-9cba84b25f79,1,14,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
2a31abf6-b298-4cdd-9276-c50692d099e2,1,10,1.000000,15d97e16-a8bd-47fc-90d0-a7b1505efd0b
d50f2d6d-6fde-4411-8622-6388fb9242e2,1,13,1.000000,c07ff153-9e23-4312-a895-634db3ee5e20
9dba7e87-4b47-449a-9f3d-bc66a06f68ef,1,3,1.000000,028b8603-30a8-498d-97ee-f8a764ed1d88
880f133a-1da3-4ff3-8774-8576fdd8a03d,1,2,1.000000,91675abf-4d79-497f-8fa5-224ae0472254
a9f1b92c-cdcd-4cb0-baf0-ee23022137a5,1,8,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
a49e713c-068d-4229-8ae8-dc2e6a42b613,1,17,1.000000,b63742da-5e1c-45af-90ad-17c4303b044e
a354f8bc-db78-4c7b-94b2-b622f0551e61,1,36,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
88ab5e65-4c57-4b03-afcf-d01376253555,1,1,1.000000,8537fdf9-7619-499b-b288-a3cfa1ee546f
84158f8b-b699-4c1a-95f4-26d42442fbc4,1,9,1.000000,1637a67a-3e43-4ba3-9c63-dd1b557dcc19
7669c4fb-d39e-42f2-bc3c-d415db1a81e8,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
ee9d70fd-a8a7-405b-a043-64e72b5763d4,1,9,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
4da9a431-0a05-43ab-a991-7973fd18298a,1,15,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
701477fb-ce16-4d6e-bb20-c7cbeb5cd1f2,1,5,1.000000,105b0c95-40d4-43ed-9328-6cbeb200183c
a1abe16f-aa07-4fb6-9cfd-2c299aaea98a,1,1,1.000000,ee629236-d81f-4548-822a-11f979d7f013
fbc96cda-baa9-401f-aeb9-53d40fce6c0b,1,1,1.000000,b319c8c3-de7b-45c2-ba51-91927dd27b3b
86b172f8-1354-475b-ae0f-0150bd959549,1,24,1.000000,47bad423-2418-4435-83c8-08ba94003d14
7d1d11b9-bd8f-4f56-b97a-5cd36a5a112b,1,12,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
0dc1b626-cc50-43fc-b64c-98da7002553a,1,12,1.000000,c7b87666-56b8-4851-ad87-0ba40803d992
eb93b2b3-6de8-4ccd-bbfd-2d169402c24d,1,6,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
d87def93-9530-48f4-ac47-618645f03657,1,1,1.000000,a1a87013-2cc1-4ab5-a85b-9fd21ffffe4b
ba4df5f7-a262-40de-b02f-f270ca348b58,1,3,1.000000,6da10582-c8f5-41e2-9d10-63b7b66ea527
dfd8f7fc-aaa5-460d-8a55-a428d39070c5,1,7,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
7ebf954e-eeef-470a-b62b-d1de0836d540,1,22,1.000000,6691497e-e3b6-4698-a5e3-35f282f0eb8d
2b5dc4c0-4573-4893-a624-3e85eb066ee3,1,12,1.000000,5e1920ed-d676-4151-a8ff-1153e7b7561f
89c132d0-f3e1-441e-95cd-35d9d55c10ac,2,27,0.629630,b319c8c3-de7b-45c2-ba51-91927dd27b3b
c43182fe-bfbf-44ed-a6e1-d0bb4917e6cb,1,11,1.000000,8758fefb-3ed1-4d64-b75d-b9e3d628eef3
4e9856df-3a41-43db-ae72-1e6b05784076,1,4,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
31ca709e-fd6d-447a-852b-0d85329b303f,1,15,1.000000,5b42ea58-d3a6-491a-98ea-d6cb61b21abe
69a73af0-a390-43b3-8296-a34561260fba,1,2,1.000000,48a3cfba-dcdc-4833-886c-5cc284e12343
63783aaf-a81a-4870-b728-c845da857514,1,1,1.000000,f1f761d6-552f-4f35-be9e-b094d7b78160
a7451438-c8e8-4241-9eff-60904db9d0f7,1,2,1.000000,92ef2ca8-10c2-4b32-a999-3af1b85502c7
2168b94b-e1dc-4cb4-b142-07d643bc40fa,1,12,1.000000,9c552fa8-fe9f-4618-86af-58441f5987ae
b30316f6-2c63-4667-afe6-28e7ba361446,1,21,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
08dfc55f-2f77-40b0-b4f4-a8238d678aa1,1,6,1.000000,6a62a318-0245-4aa5-9f3f-a6e200f8724a
981d2efa-0dbf-4d06-92bc-eb5f43f1b424,1,3,1.000000,c3af36ba-81f4-4652-9523-44f2217dc0f0
de811dab-626d-4636-93f6-9ce128c0a4db,1,9,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
b4f982dc-34bf-4fec-a529-04d32da2cf4a,1,8,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
34fb16b8-d7f1-448e-9233-28c1cb4456a2,1,1,1.000000,667dd617-b20d-4e76-bbd8-c70e206668c5
18dca692-5606-49b4-82ec-5ecb4aef7771,1,15,1.000000,169a37aa-17e8-4998-adea-e8e08e08013f
86f9639b-86d6-4b80-aa91-d8dbf76fc7e9,3,43,0.604651,f258256f-54bc-46fc-baca-9df34d5ff3ac
11f979a7-c539-4132-9c29-aa34fcfd5f59,1,19,1.000000,7df7a9b0-729a-40ef-9403-c28f90d19453
32721716-d35b-4f4b-a6af-e4583eef64d8,1,30,1.000000,340b7157-11e5-4463-a088-59ca98df39cd
a42ec541-e6e9-4e9d-8f74-550251c99de0,1,1,1.000000,23adb02f-8cae-4303-bbd5-f125e974560d
08bc673c-1f02-4d9e-b50e-298a188e59ec,1,1,1.000000,1e4d3af4-cc42-44a9-b716-96fcf81a25a5
1ceed9c7-36e4-44dd-93a8-86e5ba16052d,1,7,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
7f8a73ae-41c8-49cc-ab69-9d52f2cd47dc,1,23,1.000000,18812d7d-3e1e-4084-ad30-79ac968a2fa5
f94f9555-a085-43e7-bafd-d33d00795a48,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
bbaa50de-7011-4a0c-a3b8-eaba291514c0,1,17,1.000000,7a26546e-0a07-423c-9e97-0ef56212920d
818fb8c6-9c6f-4e59-8044-13426d008019,1,21,1.000000,8aa0c34c-dda5-43e4-a825-202ddad15708
0bca8282-5089-49cc-96f7-8d55b47a6c8a,1,37,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
60b44c95-5c28-468a-97ed-172193a3bccb,1,22,1.000000,fd026db8-dad8-4f55-8016-d469844b2862
e448d0cf-cde6-488e-a18b-3dc9687c1e67,1,2,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
4763bbbe-b52a-4a4d-9e18-193a0e71eb87,1,18,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
02bdbd28-32fe-473d-8761-9a348588f5c4,1,20,1.000000,f2d0957c-12af-426d-8d09-fdbbb4e0de0b
e2b9fde1-eb51-498a-aa80-18c70d7512fe,1,27,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
384b913f-2db2-44e4-aca2-f1cbd65ed2d0,1,7,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
b1bc3624-bd93-4b67-939a-061df7e35256,1,4,1.000000,105b0c95-40d4-43ed-9328-6cbeb200183c
cb5e4878-e4ba-499a-bae3-0167ac963cc7,1,6,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
7c0dcf36-b58d-46e5-a8d9-34bab3cb06cf,1,8,1.000000,c15796a9-88e4-406f-bd36-788d0e579acd
7cd6b403-dc12-4139-8216-79221f47485b,2,16,0.750000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
3f5421fb-d921-4c78-a4b5-52eb38e3f174,1,8,1.000000,c7b87666-56b8-4851-ad87-0ba40803d992
a4602447-fb52-40c0-afbb-f29761a2646f,1,5,1.000000,fff9db58-c20e-4f2c-b07d-9937b70a1273
f8a95ed0-d955-4af1-a095-895e21f50a05,1,1,1.000000,22d63a23-9d58-4c8c-b5fc-433ef6baa9fb
52dc30c2-a7f1-4cd3-b027-5fa43bedc96f,1,3,1.000000,3080614b-46eb-4c0d-b1ff-b9dc13bbc44b
f69b67f8-618e-4d7f-9ace-76a6395e27a2,1,2,1.000000,e0d3387e-cac6-41e5-b9f5-963818301cf3
42df2228-5b2f-45f5-906a-8eda17b0bc94,3,28,0.857143,4c7e79d1-ebd0-40e5-97cc-5156fe65e1ac
7fdb2fac-6a69-42d6-8300-2bddf57415c8,1,1,1.000000,7cc462c2-3438-4530-81e0-ef36b8cce783
a5f6873a-3786-4eef-bb8d-e4338863ed52,1,8,1.000000,15d97e16-a8bd-47fc-90d0-a7b1505efd0b
573fc7fb-f9ee-42bd-93dd-de3ce5897b22,1,2,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
a5ea3979-839e-456e-b50b-d4c9d7b8c50c,1,16,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
ef59164f-bc22-4de8-b806-91d01d7cfba9,1,13,1.000000,a93f061d-7038-4993-a948-be4b7034b354
60178bcf-005f-4e66-9bfd-77901411a626,2,34,0.911765,68942969-0475-4a26-931b-d1d8043a659c
9d8c0935-56cc-4ed9-a347-086caa1f1933,1,1,1.000000,94d77a1e-9dfa-42b7-a41e-eba20dbbf8f1
11013af1-b780-4f12-be3e-a5f097a622e5,1,1,1.000000,ece552c2-b04a-49f3-a01f-244ea2be828f
47b7706e-8135-404d-be17-7e52736fb2b4,1,1,1.000000,ee629236-d81f-4548-822a-11f979d7f013
88db909c-5c73-4724-885c-e1b13a87c616,1,3,1.000000,2f843830-e489-45c6-a140-48ef168f7d3e
23553779-b7e2-46ca-bb5c-b2a684f98a5e,1,15,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
6e083572-4c26-4167-86c5-d452d4dda2cd,1,34,1.000000,faede4bf-624b-414f-8bff-7f3bbfc74f7b
e6b59c62-c09c-406b-8ce0-1ec5aff95d75,1,11,1.000000,49fcf025-22ca-4e4b-85b8-278b855e63b7
a433a16b-35de-4b81-8da3-16e1d4a43e49,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
5119c308-3382-4c44-ab90-4917471fedab,1,2,1.000000,5c2dcee3-4c6f-4ac5-bebf-393949ab845c
72f14dea-8ae4-433e-b4c3-dc91c51b58bc,1,1,1.000000,da1a2d7f-932d-4a30-b182-c07ecc3443ac
4ec444d9-19f4-4402-8556-21d6278e3f7b,1,13,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
1d4601c0-9058-4fb1-8371-9104e5bec7fb,1,27,1.000000,7413fd0f-0de7-4b60-b466-60b0bdd9a9c9
ad0d7e93-9eb2-409c-9252-e198db23b5da,1,10,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
d61f0058-ee40-4d15-8b94-0ef7fc9486bd,1,4,1.000000,475f6ef0-4e4c-4fdc-b24f-529a349d521e
b170dbe4-b317-4522-bddb-ba1423a4650d,1,3,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
9b83dcb8-139e-4c9e-b2bb-142540b68f4c,1,4,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
fb12419d-352b-42b8-b001-c6af8e78a70f,1,3,1.000000,8e7f3b7f-2631-4b94-a2ae-31e8f02f07cd
6d6a9ca7-d90f-4a37-bfbd-6fbc39f193c1,1,4,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
b23cfc37-5c7c-4476-9819-46e94a4009b7,1,13,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
